Day_Open,Day_High,Day_Low,Day_Close,Day_Trend,Day_Date,Day_SwingMin,Day_SwingMax,Datetime,Open,High,Low,Close,Pivot,Candle,5EMA,15EMA,20EMA,50EMA,200EMA,RSI,Trend,CandleBody,Small_Swing_Min,Small_Swing_Max
18120.6,18286.9,18100.3,18264.4,1,2023-05-08,16828.3,18286.9,2023-05-08 05:30:00,18120.6,18286.9,18100.3,18264.4,18217.2,Green,18145.281296874837,17937.91060933769,17862.424980107597,17705.430511659142,17584.299396702943,70.81083998793403,1,143.8000000000029,16828.3,18286.9
18303.4,18344.2,18229.7,18265.9,1,2023-05-09,16828.3,18344.2,2023-05-09 05:30:00,18303.4,18344.2,18229.7,18265.9,18279.933333333334,Red,18185.48753124989,17978.90928317048,17900.851172478302,17727.409707280352,17591.08149225814,70.88307540351812,1,37.5,16828.3,18344.2
18313.6,18326.8,18211.9,18315.1,1,2023-05-10,16828.3,18344.2,2023-05-10 05:30:00,18313.6,18326.8,18211.9,18315.1,18284.6,Green,18228.69168749993,18020.93312277417,17940.303441766082,17750.45638542622,17598.285656514283,73.4674890213661,1,1.5,16828.3,18344.2
18357.8,18389.7,18270.4,18297.0,1,2023-05-11,16828.3,18389.7,2023-05-11 05:30:00,18357.8,18389.7,18270.4,18297.0,18319.033333333336,Red,18251.461124999954,18055.4414824274,17974.274542550265,17771.889468350684,17605.238038041505,70.69727138812905,1,60.79999999999927,16828.3,18389.7
18273.8,18342.8,18194.6,18314.8,1,2023-05-12,16828.3,18389.7,2023-05-12 05:30:00,18273.8,18342.8,18194.6,18314.8,18284.066666666666,Green,18272.574083333304,18087.861297123975,18006.70553849786,17793.180077434972,17612.298356070944,71.94563694865118,1,41.0,16828.3,18389.7
18339.3,18458.9,18287.9,18398.8,1,2023-05-15,16828.3,18458.9,2023-05-15 05:30:00,18339.3,18458.9,18287.9,18398.8,18381.86666666667,Green,18314.64938888887,18126.728634983476,18044.04786816473,17816.929878319876,17620.124243075214,77.39836767785648,1,59.5,16828.3,18458.9
18432.3,18432.3,18264.3,18286.5,1,2023-05-16,16828.3,18458.9,2023-05-16 05:30:00,18432.3,18432.3,18264.3,18286.5,18327.7,Red,18305.266259259246,18146.70005561054,18067.138547387134,17835.344392895568,17626.754847621727,59.00103101822332,1,145.79999999999927,16828.3,18458.9
18300.4,18309.0,18115.3,18181.8,1,2023-05-17,16828.3,18458.9,2023-05-17 05:30:00,18300.4,18309.0,18115.3,18181.8,18202.033333333336,Red,18264.110839506164,18151.087548659223,18078.058685731216,17848.930887291823,17632.277684958823,46.60677690679334,1,118.60000000000218,16828.3,18458.9
18287.5,18297.2,18104.8,18129.9,1,2023-05-18,16828.3,18458.9,2023-05-18 05:30:00,18287.5,18297.2,18104.8,18129.9,18177.3,Red,18219.37389300411,18148.43910507682,18082.995953756814,17859.949283868613,17637.229150780127,41.42980713741259,1,157.59999999999854,16828.3,18458.9
18186.2,18218.1,18060.4,18203.4,1,2023-05-19,16828.3,18458.9,2023-05-19 05:30:00,18186.2,18218.1,18060.4,18203.4,18160.633333333335,Green,18214.049262002743,18155.30921694222,18094.463005779973,17873.417939403178,17642.862691568385,50.73033134548074,1,17.200000000000728,16828.3,18458.9
18201.1,18335.2,18178.8,18314.4,1,2023-05-22,16828.3,18458.9,2023-05-22 05:30:00,18201.1,18335.2,18178.8,18314.4,18276.133333333335,Green,18247.49950800183,18175.195564824444,18115.40938618188,17890.711353544233,17649.54465483636,61.74036175530198,1,113.30000000000291,16828.3,18458.9
18362.9,18419.8,18324.2,18348.0,1,2023-05-23,16828.3,18458.9,2023-05-23 05:30:00,18362.9,18419.8,18324.2,18348.0,18364.0,Red,18280.99967200122,18196.796119221388,18137.56087321218,17908.644241640537,17656.49445926585,64.61281175597979,1,14.900000000001455,16828.3,18458.9
18294.8,18392.6,18262.9,18285.4,1,2023-05-24,16828.3,18458.9,2023-05-24 05:30:00,18294.8,18392.6,18262.9,18285.4,18313.633333333335,Red,18282.466448000814,18207.871604318716,18151.640790049118,17923.418977262478,17662.752225840322,55.32617302376871,1,9.399999999997817,16828.3,18458.9
18268.9,18338.1,18202.4,18321.2,1,2023-05-25,16828.3,18458.9,2023-05-25 05:30:00,18268.9,18338.1,18202.4,18321.2,18287.233333333334,Green,18295.377632000545,18222.037653778876,18167.789286234918,17939.018233056107,17669.30394498619,59.33696081961238,1,52.29999999999927,16828.3,18458.9
18368.3,18508.6,18333.2,18499.3,1,2023-05-26,16828.3,18508.6,2023-05-26 05:30:00,18368.3,18508.6,18333.2,18499.3,18447.033333333336,Green,18363.35175466703,18256.695447056514,18199.361735164926,17960.99006705391,17677.562612200258,73.52611151166236,1,131.0,16828.3,18508.6
18619.2,18641.2,18581.2,18598.7,1,2023-05-29,16828.3,18641.2,2023-05-29 05:30:00,18619.2,18641.2,18581.2,18598.7,18607.033333333336,Red,18441.80116977802,18299.44601617445,18237.393950863505,17985.998299718463,17686.72815834752,78.5410793382392,1,20.5,16828.3,18641.2
18606.7,18662.4,18575.5,18633.8,1,2023-05-30,16828.3,18662.4,2023-05-30 05:30:00,18606.7,18662.4,18575.5,18633.8,18623.899999999998,Green,18505.800779852012,18341.240264152642,18275.146907924125,18011.402287964796,17696.15175876197,80.13559216491157,1,27.099999999998545,16828.3,18662.4
18594.2,18603.9,18483.8,18534.4,1,2023-05-31,16828.3,18662.4,2023-05-31 05:30:00,18594.2,18603.9,18483.8,18534.4,18540.7,Red,18515.333853234675,18365.38523113356,18299.837678598018,18031.91200216226,17704.492537281752,63.97994025548691,1,59.79999999999927,16828.3,18662.4
18579.4,18580.3,18464.6,18487.8,1,2023-06-01,16828.3,18662.4,2023-06-01 05:30:00,18579.4,18580.3,18464.6,18487.8,18510.899999999998,Red,18506.15590215645,18380.687077241866,18317.738852064875,18049.789962861778,17712.286641388404,57.46267153411152,1,91.60000000000218,16828.3,18662.4
18550.8,18573.7,18478.4,18534.1,1,2023-06-02,16828.3,18662.4,2023-06-02 05:30:00,18550.8,18573.7,18478.4,18534.1,18528.733333333334,Red,18515.470601437635,18399.863692586634,18338.344675677745,18068.78251333779,17720.463888737773,62.069354756087975,1,16.700000000000728,16828.3,18662.4
18612.0,18640.2,18582.8,18593.8,1,2023-06-05,16828.3,18662.4,2023-06-05 05:30:00,18612.0,18640.2,18582.8,18593.8,18605.600000000002,Red,18541.580400958424,18424.105731013304,18362.673754184627,18089.371434383367,17729.15380029262,67.51313438799326,1,18.200000000000728,16828.3,18662.4
18600.8,18622.8,18531.6,18599.0,1,2023-06-06,16828.3,18662.4,2023-06-06 05:30:00,18600.8,18622.8,18531.6,18599.0,18584.466666666664,Red,18560.720267305616,18445.967514636643,18385.18101569085,18109.35686832912,17737.808986359363,67.99326776869478,1,1.7999999999992724,16828.3,18662.4
18665.6,18738.9,18636.0,18726.4,1,2023-06-07,16828.3,18738.9,2023-06-07 05:30:00,18665.6,18738.9,18636.0,18726.4,18700.433333333334,Green,18615.946844870414,18481.021575307062,18417.67806181553,18133.55463819857,17747.64571286325,77.68806383672703,1,60.80000000000291,16828.3,18738.9
18725.3,18777.9,18615.6,18634.6,1,2023-06-08,16828.3,18777.9,2023-06-08 05:30:00,18725.3,18777.9,18615.6,18634.6,18676.033333333333,Red,18622.164563246944,18500.21887839368,18438.33729402358,18153.203475916274,17756.471128655656,61.56387756716224,1,90.70000000000073,16828.3,18777.9
18655.9,18676.7,18555.4,18563.4,1,2023-06-09,16828.3,18777.9,2023-06-09 05:30:00,18655.9,18676.7,18555.4,18563.4,18598.500000000004,Red,18602.576375497963,18508.11651859447,18450.248027926096,18169.289614115638,17764.500271654106,51.59685776547606,1,92.5,16828.3,18777.9
18595.1,18633.6,18559.8,18601.5,1,2023-06-12,16828.3,18777.9,2023-06-12 05:30:00,18595.1,18633.6,18559.8,18601.5,18598.3,Green,18602.21758366531,18519.78945377016,18464.65297764742,18186.239041013065,17772.828627160034,56.15497893949757,1,6.400000000001455,16828.3,18777.9
18631.8,18728.9,18631.8,18716.2,1,2023-06-13,16828.3,18777.9,2023-06-13 05:30:00,18631.8,18728.9,18631.8,18716.2,18692.3,Green,18640.211722443542,18544.34077204889,18488.609836919095,18207.021823718434,17782.21540698929,67.28467372218998,1,84.40000000000146,16828.3,18777.9
18744.6,18769.7,18690.0,18755.9,1,2023-06-14,16828.3,18777.9,2023-06-14 05:30:00,18744.6,18769.7,18690.0,18755.9,18738.533333333333,Green,18678.77448162903,18570.78567554278,18514.0660429268,18228.54645808242,17791.903810899847,70.40493267979363,1,11.30000000000291,16828.3,18777.9
18774.4,18794.1,18669.1,18688.1,1,2023-06-15,16828.3,18794.1,2023-06-15 05:30:00,18774.4,18794.1,18669.1,18688.1,18717.1,Red,18681.882987752688,18585.44996609993,18530.640705505197,18246.568165608598,17800.82118591577,58.893548719495755,1,86.30000000000291,16828.3,18794.1
18723.3,18864.7,18710.5,18826.0,1,2023-06-16,16828.3,18864.7,2023-06-16 05:30:00,18723.3,18864.7,18710.5,18826.0,18800.399999999998,Green,18729.921991835126,18615.51872033744,18558.77016212375,18269.290982643557,17811.021970135516,70.61856151557535,1,102.70000000000073,16828.3,18864.7
18873.3,18881.4,18719.2,18755.4,1,2023-06-19,16828.3,18881.4,2023-06-19 05:30:00,18873.3,18881.4,18719.2,18755.4,18785.333333333336,Red,18738.414661223418,18633.003880295262,18577.49681335006,18288.354081363417,17820.418766452578,60.088799661014534,1,117.89999999999782,16828.3,18881.4
18752.3,18839.7,18660.7,18816.7,1,2023-06-20,16828.3,18881.4,2023-06-20 05:30:00,18752.3,18839.7,18660.7,18816.7,18772.36666666667,Green,18764.509774148944,18655.965895258356,18600.27806922148,18309.073529153087,17830.332012557526,65.4555884175486,1,64.40000000000146,16828.3,18881.4
18849.4,18875.9,18794.8,18856.8,1,2023-06-21,16828.3,18881.4,2023-06-21 05:30:00,18849.4,18875.9,18794.8,18856.8,18842.5,Green,18795.273182765963,18681.07015835106,18624.708729295628,18330.552998598065,17840.545624372873,68.75382439777613,1,7.399999999997817,16828.3,18881.4
18853.6,18886.6,18759.5,18771.2,1,2023-06-22,16828.3,18886.6,2023-06-22 05:30:00,18853.6,18886.6,18759.5,18771.2,18805.766666666666,Red,18787.248788510642,18692.336388557178,18638.66027888652,18347.833273162847,17849.805866916424,55.24275079850372,1,82.39999999999782,16828.3,18886.6
18741.8,18756.4,18647.1,18665.5,1,2023-06-23,16828.3,18886.6,2023-06-23 05:30:00,18741.8,18756.4,18647.1,18665.5,18689.666666666668,Red,18746.665859007095,18688.98183998753,18641.21644280209,18360.290791862346,17857.922226449595,42.78439203999594,1,76.29999999999927,16828.3,18886.6
18682.3,18722.1,18646.7,18691.2,1,2023-06-26,16828.3,18886.6,2023-06-26 05:30:00,18682.3,18722.1,18646.7,18691.2,18686.666666666668,Green,18728.177239338063,18689.25910998909,18645.97678158284,18373.267623554017,17866.21354757945,46.31674245890652,1,8.900000000001455,16828.3,18886.6
18748.6,18829.2,18714.2,18817.4,1,2023-06-27,16828.3,18886.6,2023-06-27 05:30:00,18748.6,18829.2,18714.2,18817.4,18786.933333333334,Green,18757.91815955871,18705.276721240454,18662.302802384478,18390.684579493074,17875.67808939458,60.63685741247257,1,68.80000000000291,16828.3,18886.6
18908.2,19011.2,18861.3,18972.1,1,2023-06-28,16828.3,19011.2,2023-06-28 05:30:00,18908.2,19011.2,18861.3,18972.1,18948.2,Green,18829.312106372476,18738.629631085398,18691.80729739548,18413.485184218836,17886.58776014687,71.7298360190133,1,63.89999999999782,16828.3,19011.2
19076.8,19201.7,19024.6,19189.1,1,2023-06-30,16828.3,19201.7,2023-06-30 05:30:00,19076.8,19201.7,19024.6,19189.1,19138.466666666667,Green,18949.241404248318,18794.938427199722,18739.16850716734,18443.901451504375,17899.54808094143,80.82548179296883,1,112.29999999999927,16828.3,19201.7
19246.5,19345.1,19234.4,19322.6,1,2023-07-03,16828.3,19345.1,2023-07-03 05:30:00,19246.5,19345.1,19234.4,19322.6,19300.7,Green,19073.69426949888,18860.896123799757,18794.733411246638,18478.360218112048,17913.70780152908,84.50574368641222,1,76.09999999999854,16828.3,19345.1
19406.6,19434.2,19300.0,19389.0,1,2023-07-04,16828.3,19434.2,2023-07-04 05:30:00,19406.6,19434.2,19300.0,19389.0,19374.399999999998,Red,19178.796179665922,18926.909108324788,18851.33022922315,18514.071582107656,17928.387325891974,86.0982849914818,1,17.599999999998545,16828.3,19434.2
19405.9,19421.6,19339.6,19398.5,1,2023-07-05,16828.3,19434.2,2023-07-05 05:30:00,19405.9,19421.6,19339.6,19398.5,19386.566666666666,Red,19252.03078644395,18985.85796978419,18903.4416359638,18548.75504947598,17943.01531269902,86.33934668923382,1,7.400000000001455,16828.3,19434.2
19385.7,19512.2,19373.0,19497.3,1,2023-07-06,16828.3,19512.2,2023-07-06 05:30:00,19385.7,19512.2,19373.0,19497.3,19460.833333333332,Green,19333.787190962634,19049.788223561165,18959.99957539582,18585.952890673,17958.48083197565,88.76968325287416,1,111.59999999999854,16828.3,19512.2
19422.8,19523.6,19303.6,19331.8,1,2023-07-07,16828.3,19523.6,2023-07-07 05:30:00,19422.8,19523.6,19303.6,19331.8,19386.333333333332,Red,19333.12479397509,19085.03969561602,18995.409139643838,18615.20179692112,17972.145699319175,65.38643223901352,1,91.0,16828.3,19523.6
19400.3,19435.8,19327.1,19355.9,1,2023-07-10,16828.3,19523.6,2023-07-10 05:30:00,19400.3,19435.8,19327.1,19355.9,19372.93333333333,Red,19340.716529316727,19118.897233664014,19029.7416025349,18644.248785277156,17985.914398828438,66.90958253166221,1,44.39999999999782,16828.3,19523.6
19427.1,19515.1,19406.4,19439.4,1,2023-07-11,16828.3,19523.6,2023-07-11 05:30:00,19427.1,19515.1,19406.4,19439.4,19453.633333333335,Green,19373.611019544485,19158.960079456014,19068.756688007765,18675.431185854522,18000.376942123676,72.02735132656227,1,12.30000000000291,16828.3,19523.6
19497.4,19507.7,19361.8,19384.3,1,2023-07-12,16828.3,19523.6,2023-07-12 05:30:00,19497.4,19507.7,19361.8,19384.3,19417.933333333334,Red,19377.174013029657,19187.12756952401,19098.808432007023,18703.229962879836,18014.14732080901,64.16869990883649,1,113.10000000000218,16828.3,19523.6
19495.2,19567.0,19385.8,19413.8,1,2023-07-13,16828.3,19567.0,2023-07-13 05:30:00,19495.2,19567.0,19385.8,19413.8,19455.533333333336,Red,19389.382675353103,19215.461623333507,19128.807628958737,18731.09545453161,18028.07421313927,66.51585333710236,1,81.40000000000146,16828.3,19567.0
19493.4,19595.3,19433.5,19564.5,1,2023-07-14,16828.3,19595.3,2023-07-14 05:30:00,19493.4,19595.3,19433.5,19564.5,19531.100000000002,Green,19447.75511690207,19259.09142041682,19170.302140486478,18763.777985726447,18043.362031914006,76.10938834012885,1,71.09999999999854,16828.3,19595.3
19612.2,19731.8,19562.9,19711.4,1,2023-07-17,16828.3,19731.8,2023-07-17 05:30:00,19612.2,19731.8,19562.9,19711.4,19668.7,Green,19535.636744601383,19315.629992864717,19221.835269963954,18800.93963334502,18059.95942463128,82.106317778303,1,99.20000000000073,16828.3,19731.8
19787.5,19819.4,19690.2,19749.2,1,2023-07-18,16828.3,19819.4,2023-07-18 05:30:00,19787.5,19819.4,19690.2,19749.2,19752.933333333334,Red,19606.824496400925,19369.82624375663,19272.060482348337,18838.126314390316,18076.7677885653,83.39347523636776,1,38.29999999999927,16828.3,19819.4
19802.9,19851.7,19727.4,19833.2,1,2023-07-19,16828.3,19851.7,2023-07-19 05:30:00,19802.9,19851.7,19727.4,19833.2,19804.100000000002,Green,19682.282997600618,19427.747963287053,19325.50234117231,18877.148811865205,18094.24472599251,86.06628274607884,1,30.299999999999272,16828.3,19851.7
19831.7,19991.8,19758.4,19979.2,1,2023-07-20,16828.3,19991.8,2023-07-20 05:30:00,19831.7,19991.8,19758.4,19979.2,19909.8,Green,19781.255331733744,19496.679467876173,19387.75926106066,18920.36650551755,18113.000499863232,89.56818257319387,1,147.5,16828.3,19991.8
19800.4,19887.4,19700.0,19745.0,1,2023-07-21,16828.3,19991.8,2023-07-21 05:30:00,19800.4,19887.4,19700.0,19745.0,19777.466666666667,Red,19769.17022115583,19527.71953439165,19421.78218857869,18952.705073928628,18129.23930085962,60.36468151351734,1,55.400000000001455,16828.3,19991.8
19748.4,19782.8,19658.3,19672.3,1,2023-07-24,16828.3,19991.8,2023-07-24 05:30:00,19748.4,19782.8,19658.3,19672.3,19704.466666666664,Red,19736.88014743722,19545.792092592692,19445.64102776167,18980.924482794173,18144.593138662014,53.82718336357846,1,76.10000000000218,16828.3,19991.8
19729.3,19729.3,19615.9,19680.6,1,2023-07-25,16828.3,19991.8,2023-07-25 05:30:00,19729.3,19729.3,19615.9,19680.6,19675.266666666666,Red,19718.12009829148,19562.643081018607,19468.018072736748,19008.36273837087,18159.876789023587,54.502245203441866,1,48.70000000000073,16828.3,19991.8
19733.3,19825.6,19716.7,19778.3,1,2023-07-26,16828.3,19991.8,2023-07-26 05:30:00,19733.3,19825.6,19716.7,19778.3,19773.533333333336,Green,19738.180065527653,19589.60019589128,19497.568732476106,19038.556356473975,18175.980502565642,62.289987684044696,1,45.0,16828.3,19991.8
19850.9,19867.6,19603.6,19659.9,1,2023-07-27,16828.3,19991.8,2023-07-27 05:30:00,19850.9,19867.6,19603.6,19659.9,19710.366666666665,Red,19712.08671035177,19598.387671404867,19513.02885319267,19062.922773867154,18190.74587069932,49.87507744034128,1,191.0,16828.3,19991.8
19659.8,19695.9,19563.1,19646.1,1,2023-07-28,16828.3,19991.8,2023-07-28 05:30:00,19659.8,19695.9,19563.1,19646.1,19635.033333333333,Red,19690.091140234515,19604.35171247926,19525.70229574575,19085.79246900962,18205.227006314253,48.522454554984755,1,13.700000000000728,16828.3,19991.8
19666.3,19772.8,19597.6,19753.8,1,2023-07-31,16828.3,19991.8,2023-07-31 05:30:00,19666.3,19772.8,19597.6,19753.8,19708.066666666666,Green,19711.327426823013,19623.03274841935,19547.425886627105,19111.988842773946,18220.63569281859,58.94889109250528,1,87.5,16828.3,19991.8
19784.0,19795.6,19704.6,19733.6,1,2023-08-01,16828.3,19991.8,2023-08-01 05:30:00,19784.0,19795.6,19704.6,19733.6,19744.6,Red,19718.751617882008,19636.853654866933,19565.156754567382,19136.365750900455,18235.690064034326,56.378786998752915,1,50.400000000001455,16828.3,19991.8
19655.4,19678.2,19423.6,19526.6,1,2023-08-02,16828.3,19991.8,2023-08-02 05:30:00,19655.4,19678.2,19423.6,19526.6,19542.8,Red,19654.701078588005,19623.071948008568,19561.484682703824,19151.66905478671,18248.53493901906,36.70168021546612,1,128.8000000000029,16828.3,19991.8
19463.8,19537.7,19296.4,19381.7,1,2023-08-03,16828.3,19991.8,2023-08-03 05:30:00,19463.8,19537.7,19296.4,19381.7,19405.266666666666,Red,19563.70071905867,19592.9004545075,19544.36233197013,19160.689876167624,18259.81021325768,28.38109388265073,1,82.09999999999854,16828.3,19991.8
19462.8,19538.8,19436.4,19517.0,1,2023-08-04,16828.3,19991.8,2023-08-04 05:30:00,19462.8,19538.8,19436.4,19517.0,19497.399999999998,Green,19548.133812705782,19583.412897694063,19541.756395592023,19174.662822200266,18272.319564369544,42.88883136510835,1,54.20000000000073,16828.3,19991.8
19576.8,19620.4,19524.8,19597.3,1,2023-08-07,16828.3,19991.8,2023-08-07 05:30:00,19576.8,19620.4,19524.8,19597.3,19580.833333333332,Green,19564.522541803854,19585.148785482303,19547.046262678497,19191.2368291728,18285.50344930119,50.0893564746086,1,20.5,16828.3,19991.8
19627.2,19634.4,19533.1,19570.8,1,2023-08-08,16828.3,19991.8,2023-08-08 05:30:00,19627.2,19634.4,19533.1,19570.8,19579.433333333334,Red,19566.615027869237,19583.355187297013,19549.30852337578,19206.12165940132,18298.292469706157,47.707365396161016,1,56.400000000001455,16828.3,19991.8
19578.8,19645.5,19467.5,19632.6,1,2023-08-09,16828.3,19991.8,2023-08-09 05:30:00,19578.8,19645.5,19467.5,19632.6,19581.866666666665,Green,19588.610018579493,19589.510788884887,19557.24104495904,19222.846300209112,18311.569161549876,53.84919553633998,1,53.79999999999927,16828.3,19991.8
19605.6,19623.6,19495.4,19543.1,1,2023-08-10,16828.3,19991.8,2023-08-10 05:30:00,19605.6,19623.6,19495.4,19543.1,19554.033333333333,Red,19573.44001238633,19583.709440274277,19555.894278772463,19235.405268828363,18323.823199743412,44.7210060008418,1,62.5,16828.3,19991.8
19554.2,19557.8,19412.8,19428.3,1,2023-08-11,16828.3,19991.8,2023-08-11 05:30:00,19554.2,19557.8,19412.8,19428.3,19466.3,Red,19525.060008257555,19564.28326023999,19543.742442698895,19242.969768089995,18334.813018651435,35.46699651276181,1,125.90000000000146,16828.3,19991.8
19383.9,19465.8,19257.9,19434.6,1,2023-08-14,16828.3,19991.8,2023-08-14 05:30:00,19383.9,19465.8,19257.9,19434.6,19386.1,Green,19494.906672171703,19548.072852709993,19533.34792434662,19250.48467914529,18345.756172694706,36.33456150281201,1,50.69999999999709,16828.3,19991.8
19369.0,19482.8,19317.2,19465.0,1,2023-08-16,16828.3,19991.8,2023-08-16 05:30:00,19369.0,19482.8,19317.2,19465.0,19421.666666666668,Green,19484.937781447803,19537.688746121243,19526.83859821837,19258.897044669004,18356.892927195255,40.93269500080045,1,96.0,16828.3,19991.8
19450.6,19461.6,19326.2,19365.2,1,2023-08-17,16828.3,19991.8,2023-08-17 05:30:00,19450.6,19461.6,19326.2,19365.2,19384.333333333332,Red,19445.02518763187,19516.12765285609,19511.4444460071,19263.06578801532,18366.925833392317,31.86608791966185,1,85.39999999999782,16828.3,19991.8
19301.8,19373.8,19253.6,19310.2,1,2023-08-18,16828.3,19991.8,2023-08-18 05:30:00,19301.8,19373.8,19253.6,19310.2,19312.53333333333,Green,19400.08345842125,19490.38669624908,19492.278308292138,19264.91418848531,18376.31164599538,27.794639840713003,1,8.400000000001455,16828.3,19991.8
19320.7,19425.9,19296.3,19393.6,1,2023-08-21,16828.3,19991.8,2023-08-21 05:30:00,19320.7,19425.9,19296.3,19393.6,19371.93333333333,Green,19397.922305614167,19478.288359217946,19482.880374169075,19269.96069089765,18386.43391817453,41.41506617503431,1,72.89999999999782,16828.3,19991.8
19417.1,19443.5,19381.3,19396.4,1,2023-08-22,16828.3,19991.8,2023-08-22 05:30:00,19417.1,19443.5,19381.3,19396.4,19407.06666666667,Red,19397.414870409448,19468.0523143157,19474.644148057734,19274.919095176174,18396.48333192404,41.85693404035789,1,20.69999999999709,16828.3,19991.8
19439.2,19472.1,19366.6,19444.0,1,2023-08-23,16828.3,19991.8,2023-08-23 05:30:00,19439.2,19472.1,19366.6,19444.0,19427.566666666666,Green,19412.943246939634,19465.04577502624,19471.72565776652,19281.549718894756,18406.906383347683,49.61011638005589,1,4.799999999999272,16828.3,19991.8
19535.2,19584.4,19369.0,19386.7,1,2023-08-24,16828.3,19991.8,2023-08-24 05:30:00,19535.2,19584.4,19369.0,19386.7,19446.7,Red,19404.195497959758,19455.252553147962,19463.62797607447,19285.673259330255,18416.65557356313,41.59744022299895,1,148.5,16828.3,19991.8
19297.4,19339.6,19229.7,19265.8,1,2023-08-25,16828.3,19991.8,2023-08-25 05:30:00,19297.4,19339.6,19229.7,19265.8,19278.36666666667,Red,19358.063665306505,19431.570984004466,19444.787216448327,19284.893915827106,18425.104771836133,29.52391258929228,1,31.600000000002183,16828.3,19991.8
19298.3,19366.8,19249.7,19306.1,1,2023-08-28,16828.3,19991.8,2023-08-28 05:30:00,19298.3,19366.8,19249.7,19306.1,19307.533333333333,Green,19340.74244353767,19415.887111003907,19431.578910119915,19285.72552697114,18433.870893509407,36.85497179726162,1,7.799999999999272,16828.3,19991.8
19374.8,19377.9,19309.1,19342.7,1,2023-08-29,16828.3,19991.8,2023-08-29 05:30:00,19374.8,19377.9,19309.1,19342.7,19343.233333333334,Red,19341.39496235845,19406.73872212842,19423.11425201326,19287.959820031094,18442.913969195884,43.284564973437135,1,32.099999999998545,16828.3,19991.8
19433.4,19452.8,19334.8,19347.4,1,2023-08-30,16828.3,19991.8,2023-08-30 05:30:00,19433.4,19452.8,19334.8,19347.4,19378.333333333332,Red,19343.3966415723,19399.321381862366,19415.90337086914,19290.290807480855,18451.91383019891,44.16072239213567,1,86.0,16828.3,19991.8
19375.6,19388.2,19223.7,19253.8,1,2023-08-31,16828.3,19991.8,2023-08-31 05:30:00,19375.6,19388.2,19223.7,19253.8,19288.566666666666,Red,19313.531094381535,19381.13120912957,19400.46495459589,19288.85979542278,18459.892797062603,32.253369919962424,1,121.79999999999927,16828.3,19991.8
19258.2,19458.6,19255.7,19435.3,1,2023-09-01,16828.3,19991.8,2023-09-01 05:30:00,19258.2,19458.6,19255.7,19435.3,19383.2,Green,19354.12072958769,19387.90230798837,19403.78257796771,19294.60254854346,18469.598341370438,58.371860256583254,1,177.09999999999854,16828.3,19991.8
19525.1,19545.2,19432.8,19528.8,1,2023-09-04,16828.3,19991.8,2023-09-04 05:30:00,19525.1,19545.2,19432.8,19528.8,19502.266666666666,Green,19412.34715305846,19405.51451948982,19415.68899911364,19303.786762326068,18480.137661356803,66.38361446710095,1,3.7000000000007276,16828.3,19991.8
19564.7,19587.1,19525.8,19574.9,1,2023-09-05,16828.3,19991.8,2023-09-05 05:30:00,19564.7,19587.1,19525.8,19574.9,19562.6,Green,19466.531435372308,19426.68770455359,19430.85195157901,19314.418653999557,18491.03081895524,69.82020265654744,1,10.200000000000728,16828.3,19991.8
19581.2,19636.4,19491.5,19611.1,1,2023-09-06,16828.3,19991.8,2023-09-06 05:30:00,19581.2,19636.4,19491.5,19611.1,19579.666666666668,Green,19514.720956914873,19449.739241484393,19448.01843238101,19326.05321658781,18502.175785930813,72.47199831233337,1,29.899999999997817,16828.3,19991.8
19598.7,19737.0,19550.1,19727.1,1,2023-09-07,16828.3,19991.8,2023-09-07 05:30:00,19598.7,19737.0,19550.1,19727.1,19671.399999999998,Green,19585.51397127658,19484.409336298846,19474.597629297103,19341.780541427503,18514.36408656832,79.42406560116464,1,128.39999999999782,16828.3,19991.8
19774.8,19867.2,19727.1,19819.9,1,2023-09-08,16828.3,19991.8,2023-09-08 05:30:00,19774.8,19867.2,19727.1,19819.9,19804.733333333334,Green,19663.64264751772,19526.34566926149,19507.483569364045,19360.530324116622,18527.354493667142,83.43913853021503,1,45.10000000000218,16828.3,19991.8
19890.0,20008.2,19865.3,19996.3,1,2023-09-11,16828.3,20008.2,2023-09-11 05:30:00,19890.0,20008.2,19865.3,19996.3,19956.600000000002,Green,19774.528431678482,19585.0899606038,19554.037515138898,19385.462468268914,18541.970866864485,88.54005535499464,1,106.29999999999927,16828.3,20008.2
20110.2,20110.3,19914.7,19993.2,1,2023-09-12,16828.3,20110.3,2023-09-12 05:30:00,20110.2,20110.3,19914.7,19993.2,20006.066666666666,Red,19847.41895445232,19636.103715528327,19595.862513697095,19409.295312650527,18556.410957741457,87.96865876115163,1,117.0,16828.3,20110.3
19989.5,20096.9,19944.1,20070.0,1,2023-09-13,16828.3,20110.3,2023-09-13 05:30:00,19989.5,20096.9,19944.1,20070.0,20037.0,Green,19921.61263630155,19690.340751087286,19641.018464773562,19435.205300389724,18571.471545226617,89.90538557546483,1,80.5,16828.3,20110.3
20127.9,20167.7,20043.4,20103.1,1,2023-09-14,16828.3,20167.7,2023-09-14 05:30:00,20127.9,20167.7,20043.4,20103.1,20104.733333333334,Red,19982.108424201033,19741.935657201375,19685.02623003322,19461.39724939405,18586.711629353715,90.68120739051966,1,24.80000000000291,16828.3,20167.7
